,sin(t),sin(2t),sin(t/4),sin(4 * t/2)
65,0.0,0.0,0.9996988186962042,0.19509032201612714
66,0.0,0.0,0.9987954562051724,0.3826834323650897
67,0.0,0.0,0.9972904566786902,0.5555702330196016
68,0.0,0.0,0.9951847266721969,0.7071067811865478
69,0.0,0.0,0.99247953459871,0.831469612302545
70,0.0,0.0,0.989176509964781,0.9238795325112864
71,0.0,0.0,0.9852776423889412,0.9807852804032304
72,0.0,0.0,0.9807852804032304,1.0
73,0.0,0.0,0.9757021300385286,0.9807852804032307
74,0.0,0.0,0.970031253194544,0.9238795325112868
75,0.0,0.0,0.9637760657954398,0.8314696123025457
76,0.0,0.0,0.9569403357322089,0.7071067811865486
77,0.0,0.0,0.9495281805930367,0.5555702330196025
78,0.0,0.0,0.9415440651830208,0.3826834323650907
79,0.0,0.0,0.9329927988347388,0.19509032201612822
80,0.0,0.0,0.9238795325112867,6.123233995736766e-16
81,0.0,0.0,0.9142097557035307,-0.195090322016127
82,0.0,0.0,0.9039892931234434,-0.38268343236508795
83,0.0,0.0,0.8932243011955152,-0.555570233019603
84,0.0,0.0,0.881921264348355,-0.7071067811865477
85,0.0,0.0,0.8700869911087115,-0.831469612302545
86,0.0,0.0,0.8577286100002721,-0.9238795325112863
87,0.0,0.0,0.8448535652497072,-0.9807852804032301
88,0.0,0.0,0.8314696123025455,-1.0
89,0.0,0.0,0.8175848131515837,-0.9807852804032303
90,0.0,0.0,0.8032075314806449,-0.9238795325112868
91,0.0,0.0,0.7883464276266063,-0.8314696123025458
92,0.0,0.0,0.7730104533627371,-0.7071067811865487
93,0.0,0.0,0.7572088465064847,-0.5555702330196041
94,0.0,0.0,0.740951125354959,-0.3826834323650892
95,0.0,0.0,0.7242470829514669,-0.19509032201612833
96,0.0,0.0,0.7071067811865476,-7.347880794884119e-16
97,0.0,0.0,0.689540544737067,0.1950903220161269
98,0.0,0.0,0.6715589548470186,0.38268343236508784
99,0.0,0.0,0.6531728429537766,0.5555702330196028
100,0.0,0.0,0.6343932841636455,0.7071067811865476
101,0.0,0.0,0.6152315905806269,0.8314696123025449
102,0.0,0.0,0.5956993044924335,0.9238795325112863
103,0.0,0.0,0.5758081914178454,0.9807852804032301
104,0.0,0.0,0.5555702330196022,1.0
105,0.0,0.0,0.5349976198870972,0.9807852804032304
106,0.0,0.0,0.5141027441932218,0.9238795325112868
107,0.0,0.0,0.49289819222978415,0.8314696123025458
108,0.0,0.0,0.47139673682599786,0.7071067811865487
109,0.0,0.0,0.4496113296546069,0.5555702330196042
110,0.0,0.0,0.42755509343028203,0.38268343236508934
111,0.0,0.0,0.4052413140049899,0.19509032201612844
112,0.0,0.0,0.3826834323650899,8.572527594031472e-16
113,0.0,0.0,0.35989503653498833,-0.19509032201612678
114,0.0,0.0,0.33688985339222033,-0.38268343236508773
115,0.0,0.0,0.3136817403988914,-0.5555702330196027
116,0.0,0.0,0.2902846772544624,-0.7071067811865476
117,0.0,0.0,0.2667127574748985,-0.8314696123025449
118,0.0,0.0,0.24298017990326407,-0.9238795325112863
119,0.0,0.0,0.21910124015687005,-0.9807852804032301
120,0.0,0.0,0.1950903220161286,-1.0
121,0.0,0.0,0.17096188876030122,-0.9807852804032304
122,0.0,0.0,0.1467304744553618,-0.923879532511287
123,0.0,0.0,0.12241067519921635,-0.8314696123025459
124,0.0,0.0,0.09801714032956083,-0.7071067811865488
125,0.0,0.0,0.07356456359966773,-0.5555702330196043
126,0.0,0.0,0.049067674327417966,-0.38268343236508945
127,0.0,0.0,0.024541228522912326,-0.19509032201612858
128,0.0,0.0,1.2246467991473532e-16,-9.797174393178826e-16
129,0.0,0.0,-0.02454122852291208,0.19509032201612664
130,0.0,0.0,-0.049067674327417724,0.3826834323650876
131,0.0,0.0,-0.0735645635996675,0.5555702330196027
132,0.0,0.0,-0.09801714032956059,0.7071067811865475
133,0.0,0.0,-0.1224106751992161,0.8314696123025448
134,0.0,0.0,-0.14673047445536158,0.9238795325112862
135,0.0,0.0,-0.17096188876030097,0.98078528040323
136,0.0,0.0,-0.19509032201612836,1.0
137,0.0,0.0,-0.2191012401568698,0.9807852804032304
138,0.0,0.0,-0.24298017990326382,0.923879532511287
139,0.0,0.0,-0.26671275747489825,0.8314696123025459
140,0.0,0.0,-0.2902846772544621,0.7071067811865489
141,0.0,0.0,-0.3136817403988912,0.5555702330196044
142,0.0,0.0,-0.3368898533922201,0.38268343236508956
143,0.0,0.0,-0.3598950365349881,0.1950903220161287
144,0.0,0.0,-0.38268343236508967,1.102182119232618e-15
145,0.0,0.0,-0.4052413140049897,-0.19509032201612653
146,0.0,0.0,-0.4275550934302818,-0.3826834323650875
147,0.0,0.0,-0.44961132965460665,-0.5555702330196026
148,0.0,0.0,-0.47139673682599764,-0.7071067811865474
149,0.0,0.0,-0.4928981922297839,-0.8314696123025447
150,0.0,0.0,-0.5141027441932216,-0.9238795325112862
151,0.0,0.0,-0.5349976198870969,-0.98078528040323
152,0.0,0.0,-0.555570233019602,-1.0
153,0.0,0.0,-0.5758081914178453,-0.9807852804032304
154,0.0,0.0,-0.5956993044924332,-0.9238795325112871
155,0.0,0.0,-0.6152315905806267,-0.831469612302546
156,0.0,0.0,-0.6343932841636453,-0.707106781186549
157,0.0,0.0,-0.6531728429537765,-0.5555702330196045
158,0.0,0.0,-0.6715589548470184,-0.38268343236508967
159,0.0,0.0,-0.6895405447370668,-0.1950903220161288
160,0.0,0.0,-0.7071067811865475,-1.2246467991473533e-15
161,0.0,0.0,-0.7242470829514668,0.19509032201612642
162,0.0,0.0,-0.7409511253549589,0.3826834323650874
163,0.0,0.0,-0.7572088465064842,0.5555702330195995
164,0.0,0.0,-0.7730104533627367,0.7071067811865448
165,0.0,0.0,-0.7883464276266059,0.8314696123025427
166,0.0,0.0,-0.803207531480645,0.9238795325112874
167,0.0,0.0,-0.8175848131515838,0.9807852804032307
168,0.0,0.0,-0.8314696123025452,1.0
169,0.0,0.0,-0.844853565249707,0.9807852804032304
170,0.0,0.0,-0.857728610000272,0.9238795325112871
171,0.0,0.0,-0.8700869911087113,0.8314696123025461
172,0.0,0.0,-0.8819212643483549,0.7071067811865491
173,0.0,0.0,-0.8932243011955152,0.5555702330196046
174,0.0,0.0,-0.9039892931234431,0.38268343236509306
175,0.0,0.0,-0.9142097557035305,0.1950903220161324
176,0.0,0.0,-0.9238795325112865,4.899825157862589e-15
177,0.0,0.0,-0.932992798834739,-0.19509032201612977
178,0.0,0.0,-0.9415440651830208,-0.38268343236509056
179,0.0,0.0,-0.9495281805930367,-0.5555702330196024
180,0.0,0.0,-0.9569403357322088,-0.7071067811865471
181,0.0,0.0,-0.9637760657954398,-0.8314696123025446
182,0.0,0.0,-0.970031253194544,-0.9238795325112861
183,0.0,0.0,-0.9757021300385285,-0.98078528040323
184,0.0,0.0,-0.9807852804032303,-1.0
185,0.0,0.0,-0.9852776423889411,-0.9807852804032312
186,0.0,0.0,-0.9891765099647809,-0.9238795325112885
187,0.0,0.0,-0.9924795345987101,-0.8314696123025442
188,0.0,0.0,-0.9951847266721969,-0.7071067811865467
189,0.0,0.0,-0.9972904566786902,-0.5555702330196017
190,0.0,0.0,-0.9987954562051724,-0.3826834323650899
191,0.0,0.0,-0.9996988186962042,-0.19509032201612905
192,0.0,0.0,-1.0,-1.4695761589768238e-15
193,0.0,0.0,-0.9996988186962042,0.19509032201612617
194,0.0,0.0,-0.9987954562051724,0.3826834323650872
195,0.0,0.0,-0.9972904566786902,0.5555702330195993
196,0.0,0.0,-0.9951847266721969,0.7071067811865446
197,0.0,0.19509032201612825,-0.9924795345987101,0.8314696123025426
198,0.0,0.3826834323650898,-0.9891765099647809,0.9238795325112874
199,0.0,0.5555702330196022,-0.9852776423889412,0.9807852804032307
200,0.0,0.7071067811865475,-0.9807852804032304,1.0
201,0.0,0.8314696123025452,-0.9757021300385286,0.9807852804032305
202,0.0,0.9238795325112867,-0.970031253194544,0.9238795325112872
203,0.0,0.9807852804032304,-0.96377606579544,0.8314696123025462
204,0.0,1.0,-0.9569403357322089,0.7071067811865492
205,0.0,0.9807852804032304,-0.9495281805930368,0.5555702330196048
206,0.0,0.9238795325112867,-0.9415440651830209,0.3826834323650933
207,0.0,0.8314696123025455,-0.9329927988347391,0.19509032201613266
208,0.0,0.7071067811865476,-0.9238795325112866,-1.9606728399089416e-15
209,0.0,0.5555702330196022,-0.9142097557035306,-0.19509032201612952
210,0.0,0.3826834323650899,-0.9039892931234433,-0.38268343236509034
211,0.0,0.1950903220161286,-0.8932243011955153,-0.5555702330196022
212,0.0,1.2246467991473532e-16,-0.881921264348355,-0.707106781186547
213,0.0,-0.19509032201612836,-0.8700869911087115,-0.8314696123025445
214,0.0,-0.38268343236508967,-0.8577286100002722,-0.923879532511286
215,0.0,-0.555570233019602,-0.8448535652497072,-0.9807852804032299
216,0.0,-0.7071067811865475,-0.8314696123025455,-1.0
217,0.0,-0.8314696123025452,-0.817584813151584,-0.9807852804032312
218,0.0,-0.9238795325112865,-0.8032075314806453,-0.9238795325112886
219,0.0,-0.9807852804032303,-0.7883464276266061,-0.8314696123025443
220,0.0,-1.0,-0.7730104533627369,-0.7071067811865468
221,0.0,-0.9807852804032304,-0.7572088465064846,-0.555570233019602
222,0.0,-0.9238795325112866,-0.7409511253549591,-0.3826834323650901
223,0.0,-0.8314696123025455,-0.724247082951467,-0.19509032201612928
224,0.0,-0.7071067811865477,-0.7071067811865477,-1.7145055188062944e-15
225,0.0,-0.5555702330196022,-0.6895405447370672,0.19509032201612592
226,0.0,-0.3826834323650904,-0.6715589548470187,0.38268343236508695
227,0.0,-0.19509032201612872,-0.6531728429537771,0.5555702330195991
228,0.0,-2.4492935982947064e-16,-0.6343932841636459,0.7071067811865444
229,0.0,0.19509032201612825,-0.6152315905806274,0.8314696123025425
230,0.0,0.38268343236508995,-0.5956993044924332,0.9238795325112873
231,0.0,0.5555702330196018,-0.5758081914178452,0.9807852804032305
232,0.0,0.7071067811865474,-0.5555702330196022,1.0
233,0.0,0.8314696123025452,-0.5349976198870973,0.9807852804032305
234,0.0,0.9238795325112865,-0.5141027441932219,0.9238795325112873
235,0.0,0.9807852804032303,-0.49289819222978426,0.8314696123025463
236,0.0,1.0,-0.4713967368259979,0.7071067811865495
237,0.0,0.9807852804032307,-0.449611329654607,0.5555702330196051
238,0.0,0.9238795325112867,-0.42755509343028253,0.3826834323650935
239,0.0,0.8314696123025456,-0.4052413140049904,0.19509032201613288
240,0.0,0.7071067811865483,-0.3826834323650904,5.3896838775215305e-15
241,0.0,0.5555702330196023,-0.359895036534988,-0.1950903220161293
242,0.0,0.3826834323650905,-0.33688985339222,-0.3826834323650901
243,0.0,0.19509032201612797,-0.3136817403988915,-0.555570233019602
244,0.0,3.6739403974420594e-16,-0.2902846772544625,-0.7071067811865468
245,0.0,-0.19509032201612725,-0.2667127574748986,-0.8314696123025443
246,0.0,-0.38268343236508984,-0.24298017990326418,-0.9238795325112859
247,0.0,-0.5555702330196017,-0.21910124015687016,-0.9807852804032299
248,0.0,-0.7071067811865479,-0.19509032201612872,-1.0
249,0.0,-0.8314696123025451,-0.17096188876030177,-0.9807852804032313
250,0.0,-0.9238795325112864,-0.1467304744553624,-0.9238795325112886
251,0.0,-0.9807852804032305,-0.12241067519921603,-0.8314696123025445
252,0.0,-1.0,-0.0980171403295605,-0.707106781186547
253,0.0,-0.9807852804032307,-0.07356456359966741,-0.5555702330196022
254,0.0,-0.9238795325112867,-0.04906767432741809,-0.38268343236509034
255,0.0,-0.8314696123025456,-0.024541228522912448,-0.19509032201612952
